EnsEMBL_Gene_ID	HCC1428
ENSG00000198934	14.6286446139
ENSG00000198937	216.9842350139
ENSG00000198938	0.0000000000
ENSG00000091009	110.5548197908
ENSG00000198939	0.2226541217
ENSG00000198944	38.8417748439
ENSG00000198945	4.7166375077
ENSG00000198946	0.0000000000
ENSG00000198947	0.1145479785
ENSG00000198948	27.8555084048
ENSG00000198951	103.8087056846
ENSG00000198952	409.3099076050
ENSG00000198954	154.0424132394
ENSG00000198957	0.0000000000
ENSG00000091010	0.0000000000
ENSG00000198959	3.1318800084
ENSG00000198960	229.0029127079
ENSG00000198961	107.9767489079
ENSG00000198962	0.0000000000
ENSG00000198963	0.0000000000
ENSG00000198964	108.1240243561
ENSG00000198965	0.0000000000
ENSG00000198967	0.0000000000
ENSG00000198972	0.0000000000
ENSG00000198973	0.0000000000
ENSG00000091039	76.3937729487
ENSG00000198974	0.0000000000
ENSG00000198975	0.0000000000
ENSG00000198976	0.0000000000
ENSG00000198981	0.0000000000
ENSG00000198982	0.0000000000
ENSG00000198983	0.0000000000
ENSG00000198984	0.0000000000
ENSG00000198986	0.0000000000
ENSG00000198987	0.0000000000
ENSG00000198995	0.0000000000
ENSG00000091073	118.7805869719
ENSG00000198997	0.0000000000
ENSG00000199001	0.0000000000
ENSG00000199004	0.0000000000
ENSG00000199005	0.0000000000
ENSG00000199012	0.0000000000
ENSG00000199015	0.0000000000
ENSG00000199017	0.0000000000
ENSG00000199020	0.0000000000
ENSG00000199023	0.0000000000
ENSG00000199024	0.0000000000
ENSG00000091106	0.5151707172
ENSG00000199025	0.0000000000
ENSG00000199030	0.0000000000
ENSG00000199031	0.0000000000
ENSG00000199032	0.0000000000
ENSG00000199035	0.0000000000
ENSG00000199036	0.0000000000
ENSG00000199038	0.0000000000
ENSG00000199043	0.0000000000
ENSG00000199047	0.0000000000
ENSG00000199051	0.0000000000
ENSG00000091127	69.5229788108
ENSG00000199053	3.2258021842
ENSG00000199058	0.0000000000
ENSG00000199059	0.0000000000
ENSG00000199060	0.0000000000
ENSG00000199065	0.0000000000
ENSG00000199066	0.0000000000
ENSG00000199069	0.0000000000
ENSG00000199071	0.0000000000
ENSG00000199072	0.0000000000
ENSG00000199075	0.0000000000
ENSG00000091128	0.6768660963
ENSG00000199077	0.0000000000
ENSG00000199080	0.0000000000
ENSG00000199082	2.6332904061
ENSG00000199085	0.0000000000
ENSG00000199088	0.0000000000
ENSG00000199089	0.0000000000
ENSG00000199090	0.0000000000
ENSG00000199092	0.0000000000
ENSG00000199094	0.0000000000
ENSG00000199095	0.0000000000
ENSG00000091129	29.9647155318
ENSG00000199097	2.6601607164
ENSG00000199102	0.0000000000
ENSG00000199104	0.0000000000
ENSG00000199107	0.0000000000
ENSG00000199109	0.0000000000
ENSG00000199121	0.0000000000
ENSG00000199122	0.0000000000
ENSG00000199127	0.0000000000
ENSG00000199130	0.0000000000
ENSG00000199132	0.0000000000
ENSG00000007866	155.6927229855
ENSG00000091136	171.2343029863
ENSG00000199133	0.0000000000
ENSG00000199135	0.0000000000
ENSG00000199143	0.0000000000
ENSG00000199145	0.0000000000
ENSG00000199149	0.0000000000
ENSG00000199150	0.0000000000
ENSG00000199151	0.0000000000
ENSG00000199153	0.0000000000
ENSG00000199156	0.0000000000
ENSG00000199157	0.0000000000
ENSG00000091137	1.0168577724
ENSG00000199158	0.0000000000
ENSG00000199161	0.0000000000
ENSG00000199165	0.0000000000
ENSG00000199168	0.0000000000
ENSG00000199169	0.0000000000
ENSG00000199172	2.7358812198
ENSG00000199177	0.0000000000
ENSG00000199179	0.0000000000
ENSG00000199180	0.0000000000
ENSG00000199187	2.2851344065
ENSG00000091138	0.9293355824
ENSG00000199196	0.0000000000
ENSG00000199197	0.0000000000
ENSG00000199200	0.0000000000
ENSG00000199201	0.0000000000
ENSG00000199202	0.0000000000
ENSG00000199203	0.0000000000
ENSG00000199204	0.0000000000
ENSG00000199212	0.0000000000
ENSG00000199214	0.0000000000
ENSG00000199217	0.0000000000
ENSG00000091140	258.7044514741
ENSG00000199218	0.0000000000
ENSG00000199219	0.0000000000
ENSG00000199220	0.0000000000
ENSG00000199222	0.0000000000
ENSG00000199223	0.0000000000
ENSG00000199224	0.0000000000
ENSG00000199226	0.0000000000
ENSG00000199231	0.0000000000
ENSG00000199235	0.0000000000
ENSG00000199237	0.0000000000
ENSG00000091157	20.4220823095
ENSG00000199239	0.0000000000
ENSG00000199240	6.5467513846
ENSG00000199241	0.0000000000
ENSG00000199245	0.0000000000
ENSG00000199246	0.0000000000
ENSG00000199248	0.0000000000
ENSG00000199251	0.0000000000
ENSG00000199260	0.0000000000
ENSG00000199262	0.0000000000
ENSG00000199263	0.0000000000
ENSG00000091164	175.4841967792
ENSG00000199266	0.0000000000
ENSG00000199270	0.0000000000
ENSG00000199272	0.0000000000
ENSG00000199273	2.3590952299
ENSG00000199276	0.0000000000
ENSG00000199279	0.0000000000
ENSG00000199282	0.0000000000
ENSG00000199283	0.0000000000
ENSG00000199285	0.0000000000
ENSG00000199286	0.0000000000
ENSG00000091181	0.0000000000
ENSG00000199287	0.0000000000
ENSG00000199289	0.0000000000
ENSG00000199290	0.0000000000
ENSG00000199291	0.0000000000
ENSG00000199293	18.0415977821
ENSG00000199295	0.0000000000
ENSG00000199298	0.0000000000
ENSG00000199299	0.0000000000
ENSG00000199301	2.5022577691
ENSG00000199303	0.0000000000
ENSG00000091262	2.6008378835
ENSG00000199306	0.0000000000
ENSG00000199308	0.0000000000
ENSG00000199311	0.0000000000
ENSG00000199313	0.0000000000
ENSG00000199315	0.0000000000
ENSG00000199318	0.0000000000
ENSG00000199319	0.0000000000
ENSG00000199321	0.0000000000
ENSG00000199322	0.0000000000
ENSG00000199325	2.4120863179
ENSG00000091317	134.2957174741
ENSG00000199326	0.0000000000
ENSG00000199327	0.0000000000
ENSG00000199331	2.6249174636
ENSG00000199332	0.0000000000
ENSG00000199334	0.0000000000
ENSG00000199335	0.0000000000
ENSG00000199337	0.0000000000
ENSG00000199345	0.0000000000
ENSG00000199347	0.0000000000
ENSG00000199348	2.5022577691
ENSG00000091409	14.1411479432
ENSG00000199349	2.3693945247
ENSG00000199350	0.0000000000
ENSG00000199352	0.0000000000
ENSG00000199354	0.0000000000
ENSG00000199357	0.0000000000
ENSG00000199360	0.0000000000
ENSG00000199361	0.0000000000
ENSG00000199362	0.0000000000
ENSG00000199363	8.0946380040
ENSG00000199364	0.0000000000
ENSG00000007908	0.0693451389
ENSG00000091428	1.2285983704
ENSG00000199366	0.0000000000
ENSG00000199368	0.0000000000
ENSG00000199370	0.0000000000
ENSG00000199373	0.0000000000
ENSG00000199374	0.0000000000
ENSG00000199376	0.0000000000
ENSG00000199377	0.0000000000
ENSG00000199378	0.0000000000
ENSG00000199381	0.0000000000
ENSG00000199382	1.7849438753
ENSG00000091436	40.1052696054
ENSG00000199385	0.0000000000
ENSG00000199386	0.0000000000
ENSG00000199390	0.0000000000
ENSG00000199392	0.0000000000
ENSG00000199394	0.0000000000
ENSG00000199395	2.3486103622
ENSG00000199396	0.0000000000
ENSG00000199398	0.0000000000
ENSG00000199400	0.0000000000
ENSG00000199402	0.0000000000
ENSG00000091482	0.0000000000
ENSG00000199404	0.0000000000
ENSG00000199405	0.0000000000
ENSG00000199407	0.0000000000
ENSG00000199409	0.0000000000
ENSG00000199410	0.0000000000
ENSG00000199411	0.0000000000
ENSG00000199415	0.0000000000
ENSG00000199420	0.0000000000
ENSG00000199422	0.0000000000
ENSG00000199424	0.0000000000
ENSG00000091483	317.1942622125
ENSG00000199426	0.0000000000
ENSG00000199430	52.1034103173
ENSG00000199432	0.0000000000
ENSG00000199436	0.0000000000
ENSG00000199437	36.8092866689
ENSG00000199438	0.0000000000
ENSG00000199440	0.0000000000
ENSG00000199442	0.0000000000
ENSG00000199444	0.0000000000
ENSG00000199446	0.0000000000
ENSG00000091490	8.9958662048
ENSG00000199448	0.0000000000
ENSG00000199450	0.0000000000
ENSG00000199452	35.0915415442
ENSG00000199453	0.0000000000
ENSG00000199454	0.0000000000
ENSG00000199455	0.0000000000
ENSG00000199458	0.0000000000
ENSG00000199459	0.0000000000
ENSG00000199460	0.0000000000
ENSG00000199461	0.0000000000
ENSG00000091513	0.6358147264
ENSG00000199466	0.0000000000
ENSG00000199468	0.0000000000
ENSG00000199469	0.0000000000
ENSG00000199470	0.0000000000
ENSG00000199471	0.0000000000
ENSG00000199472	0.0000000000
ENSG00000199473	0.0000000000
ENSG00000199474	0.0000000000
ENSG00000199475	0.0000000000
ENSG00000199476	0.0000000000
ENSG00000091527	971.3226916650
ENSG00000199477	1.9511532240
ENSG00000199480	0.0000000000
ENSG00000199482	5.1988656561
ENSG00000199483	0.0000000000
ENSG00000199487	0.0000000000
ENSG00000199488	0.0000000000
ENSG00000199489	0.0000000000
ENSG00000199490	0.0000000000
ENSG00000199492	0.0000000000
ENSG00000199494	0.0000000000
ENSG00000091536	0.2781249113
ENSG00000199497	0.0000000000
ENSG00000199498	0.0000000000
ENSG00000199506	0.0000000000
ENSG00000199507	2.5364991912
ENSG00000199508	0.0000000000
ENSG00000199509	6.7497877636
ENSG00000199512	0.0000000000
ENSG00000199514	0.0000000000
ENSG00000199515	0.0000000000
ENSG00000199516	0.0000000000
ENSG00000091542	215.1596795184
ENSG00000199520	0.0000000000
ENSG00000199523	0.0000000000
ENSG00000199525	2.2127403412
ENSG00000199528	0.0000000000
ENSG00000199529	0.0000000000
ENSG00000199530	0.0000000000
ENSG00000199535	0.0000000000
ENSG00000199536	2.4364088804
ENSG00000199537	0.0000000000
ENSG00000199540	0.0000000000
ENSG00000091583	0.0000000000
ENSG00000199545	4.5767791673
ENSG00000199546	0.0000000000
ENSG00000199550	0.0000000000
ENSG00000199551	0.0000000000
ENSG00000199552	0.0000000000
ENSG00000199554	10.9817781073
ENSG00000199556	0.0000000000
ENSG00000199562	0.0000000000
ENSG00000199564	0.0000000000
ENSG00000199565	0.0000000000
ENSG00000007923	126.6226618186
ENSG00000091592	0.0000000000
ENSG00000199566	0.0000000000
ENSG00000199567	0.0000000000
ENSG00000199568	2.3081170801
ENSG00000199570	0.0000000000
ENSG00000199571	0.0000000000
ENSG00000199572	0.0000000000
ENSG00000199574	0.0000000000
ENSG00000199575	0.0000000000
ENSG00000199577	0.0000000000
ENSG00000199578	0.0000000000
ENSG00000091622	26.5164224883
ENSG00000199580	0.0000000000
ENSG00000199583	0.0000000000
ENSG00000199584	0.0000000000
ENSG00000199585	0.0000000000
ENSG00000199591	2.4364088804
ENSG00000199592	0.0000000000
ENSG00000199593	0.0000000000
ENSG00000199594	0.0000000000
ENSG00000199595	0.0000000000
ENSG00000199598	2.5022577691
ENSG00000091640	98.8275955625
ENSG00000199601	2.5022577691
ENSG00000199603	0.0000000000
ENSG00000199605	0.0000000000
ENSG00000199609	0.0000000000
ENSG00000199620	0.0000000000
ENSG00000199622	0.0000000000
ENSG00000199625	0.0000000000
ENSG00000199626	0.0000000000
ENSG00000199627	4.8728177608
ENSG00000199629	0.0000000000
ENSG00000091651	167.9848252991
ENSG00000199630	2.6421866575
ENSG00000199631	6.2998019126
ENSG00000199633	0.0000000000
ENSG00000199634	0.0000000000
ENSG00000199635	0.0000000000
ENSG00000199636	0.0000000000
ENSG00000199638	0.0000000000
ENSG00000199639	0.0000000000
ENSG00000199640	0.0000000000
ENSG00000199641	0.0000000000
ENSG00000091656	9.7477677443
ENSG00000199643	0.0000000000
ENSG00000199645	0.0000000000
ENSG00000199646	0.0000000000
ENSG00000199649	0.0000000000
ENSG00000199652	0.0000000000
ENSG00000199654	0.0000000000
ENSG00000199663	0.0000000000
ENSG00000199664	0.0000000000
ENSG00000199666	0.0000000000
ENSG00000199667	0.0000000000
ENSG00000091664	0.0000000000
ENSG00000199668	0.0000000000
ENSG00000199672	1.6819080658
ENSG00000199673	5.4089208341
ENSG00000199674	0.0000000000
ENSG00000199675	0.0000000000
ENSG00000199676	2.3693945247
ENSG00000199677	0.0000000000
ENSG00000199678	0.0000000000
ENSG00000199683	0.7996802154
ENSG00000199687	0.0000000000
ENSG00000091704	0.3650191974
ENSG00000199690	0.0000000000
ENSG00000199691	8.4997327393
ENSG00000199695	0.0000000000
ENSG00000199697	0.0000000000
ENSG00000199698	0.0000000000
ENSG00000199700	0.0000000000
ENSG00000199701	0.0000000000
ENSG00000199702	0.0000000000
ENSG00000199704	0.0000000000
ENSG00000199705	0.0000000000
ENSG00000091732	91.3224589677
ENSG00000199709	0.0000000000
ENSG00000199710	0.0000000000
ENSG00000199711	0.0000000000
ENSG00000199712	0.0000000000
ENSG00000199713	0.0000000000
ENSG00000199715	0.0000000000
ENSG00000199716	0.0000000000
ENSG00000199719	14.6503122107
ENSG00000199727	0.0000000000
ENSG00000199728	0.0000000000
ENSG00000091831	614.7238921153
ENSG00000199730	5.0074145458
ENSG00000199731	0.0000000000
ENSG00000199732	2.4867639129
ENSG00000199733	0.0000000000
ENSG00000199735	0.0000000000
ENSG00000199739	0.0000000000
ENSG00000199740	0.0000000000
ENSG00000199744	0.0000000000
ENSG00000199751	0.0000000000
ENSG00000199753	0.0000000000
ENSG00000091844	0.0000000000
ENSG00000199754	0.0000000000
ENSG00000199755	0.0000000000
ENSG00000199756	0.0000000000
ENSG00000199762	0.0000000000
ENSG00000199764	0.0000000000
ENSG00000199765	0.0000000000
ENSG00000199767	0.0000000000
ENSG00000199769	0.0000000000
ENSG00000199771	0.0000000000
ENSG00000199773	0.0000000000
ENSG00000007933	0.1294062742
ENSG00000091879	0.5138993883
ENSG00000199780	0.0000000000
ENSG00000199781	0.0000000000
ENSG00000199782	0.0000000000
ENSG00000199783	0.0000000000
ENSG00000199784	0.0000000000
ENSG00000199785	33.8357634640
ENSG00000199786	0.0000000000
ENSG00000199787	0.0000000000
ENSG00000199788	0.0000000000
ENSG00000199789	0.0000000000
ENSG00000091947	7.0756474290
ENSG00000199790	0.0000000000
ENSG00000199791	0.0000000000
ENSG00000199792	0.0000000000
ENSG00000199796	0.0000000000
ENSG00000199797	0.0000000000
ENSG00000199798	0.0000000000
ENSG00000199801	0.0000000000
ENSG00000199803	0.0000000000
ENSG00000199804	8.9247193762
ENSG00000199805	0.0000000000
ENSG00000091972	0.0000000000
ENSG00000199806	0.0000000000
ENSG00000199807	0.0000000000
ENSG00000199809	0.0000000000
ENSG00000199811	0.0000000000
ENSG00000199812	0.0000000000
ENSG00000199814	0.0000000000
ENSG00000199815	0.0000000000
ENSG00000199824	0.0000000000
ENSG00000199827	0.0000000000
ENSG00000199831	0.0000000000
ENSG00000091986	1.5326514623
ENSG00000199832	0.0000000000
ENSG00000199833	0.0000000000
ENSG00000199835	0.0000000000
ENSG00000199836	1.6425863883
ENSG00000199837	0.0000000000
ENSG00000199839	0.0000000000
ENSG00000199840	0.0000000000
ENSG00000199843	0.0000000000
ENSG00000199845	0.0000000000
ENSG00000199846	1.6945669702
ENSG00000092009	0.0000000000
ENSG00000199849	0.0000000000
ENSG00000199850	0.0000000000
ENSG00000199851	0.0000000000
ENSG00000199855	0.0000000000
ENSG00000199856	0.0000000000
ENSG00000199857	0.0000000000
ENSG00000199858	0.0000000000
ENSG00000199859	0.0000000000
ENSG00000199862	0.0000000000
ENSG00000199865	0.0000000000
ENSG00000092010	1487.2218507389
ENSG00000199866	0.0000000000
ENSG00000199867	0.0000000000
ENSG00000199870	0.0000000000
ENSG00000199872	0.0000000000
ENSG00000199873	0.0000000000
ENSG00000199874	2.2499292545
ENSG00000199875	0.0000000000
ENSG00000199876	0.0000000000
ENSG00000199878	0.0000000000
ENSG00000199879	1.6604824854
ENSG00000092020	28.5508158091
ENSG00000199880	0.0000000000
ENSG00000199881	0.0000000000
ENSG00000199883	0.0000000000
ENSG00000199884	0.0000000000
ENSG00000199885	0.0000000000
ENSG00000199886	0.0000000000
ENSG00000199890	0.0000000000
ENSG00000199892	0.0000000000
ENSG00000199893	0.0000000000
ENSG00000199894	0.0000000000
ENSG00000092028	12.3224787094
ENSG00000199895	7.7783184767
ENSG00000199896	0.0000000000
ENSG00000199899	0.0000000000
ENSG00000199900	0.0000000000
ENSG00000199901	0.0000000000
ENSG00000199903	0.0000000000
ENSG00000199905	0.0000000000
ENSG00000199906	0.0000000000
ENSG00000199910	0.0000000000
ENSG00000199911	0.0000000000
ENSG00000092036	106.7561941239
ENSG00000199912	0.0000000000
ENSG00000199913	0.0000000000
ENSG00000199914	0.0000000000
ENSG00000199916	270.3170460598
ENSG00000199920	0.0000000000
ENSG00000199921	0.0000000000
ENSG00000199924	0.0000000000
ENSG00000199927	0.0000000000
ENSG00000199929	0.0000000000
ENSG00000199932	0.0000000000
ENSG00000092051	0.2433461316
ENSG00000199933	0.0000000000
ENSG00000199934	0.0000000000
ENSG00000199936	0.0000000000
ENSG00000199938	0.0000000000
ENSG00000199940	0.0000000000
ENSG00000199942	0.0000000000
ENSG00000199944	2.4926289221
ENSG00000199949	0.0000000000
ENSG00000199953	0.0000000000
ENSG00000199959	0.0000000000
ENSG00000007944	335.8008233649
ENSG00000092054	0.2186196145
ENSG00000199960	0.0000000000
ENSG00000199961	0.0000000000
ENSG00000199962	0.0000000000
ENSG00000199963	0.0000000000
ENSG00000199964	0.0000000000
ENSG00000199968	0.0000000000
ENSG00000199970	0.0000000000
ENSG00000199971	0.0000000000
ENSG00000199975	0.0000000000
ENSG00000199977	3.9181694823
ENSG00000092067	0.0000000000
ENSG00000199979	0.0000000000
ENSG00000199980	0.0000000000
ENSG00000199985	0.0000000000
ENSG00000199986	0.0000000000
ENSG00000199990	0.0000000000
ENSG00000199994	0.0000000000
ENSG00000200000	0.0000000000
ENSG00000200002	0.0000000000
ENSG00000200003	0.0000000000
ENSG00000200008	0.0000000000
ENSG00000092068	53.4803480270
ENSG00000200011	0.0000000000
ENSG00000200013	0.0000000000
ENSG00000200016	51.9415230707
ENSG00000200021	0.0000000000
ENSG00000200024	0.0000000000
ENSG00000200026	0.0000000000
ENSG00000200028	0.0000000000
ENSG00000200029	0.0000000000
ENSG00000200033	0.0000000000
ENSG00000200034	0.0000000000
ENSG00000092094	114.5573797050
ENSG00000200036	0.0000000000
ENSG00000200037	0.0000000000
ENSG00000200040	0.0000000000
ENSG00000200041	0.0000000000
ENSG00000200042	0.0000000000
ENSG00000200047	0.0000000000
ENSG00000200048	0.0000000000
ENSG00000200049	0.0000000000
ENSG00000200051	0.0000000000
ENSG00000200052	0.0000000000
ENSG00000092096	23.1346692245
ENSG00000200056	0.0000000000
ENSG00000200057	0.0000000000
ENSG00000200058	0.0000000000
ENSG00000200059	0.0000000000
ENSG00000200060	0.0000000000
ENSG00000200062	0.0000000000
ENSG00000200063	2.0755161340
ENSG00000200064	0.0000000000
ENSG00000200065	10.9682525161
ENSG00000200066	0.0000000000
ENSG00000092098	97.4118459054
ENSG00000200067	16.1625652289
ENSG00000200070	0.0000000000
ENSG00000200072	0.0000000000
ENSG00000200075	0.0000000000
ENSG00000200079	0.0000000000
ENSG00000200084	3.1873997773
ENSG00000200085	0.0000000000
ENSG00000200086	0.0000000000
ENSG00000200087	20.8784553519
ENSG00000200088	0.0000000000
ENSG00000092108	91.0553108811
ENSG00000200089	0.0000000000
ENSG00000200090	24.3045587479
ENSG00000200091	0.0000000000
ENSG00000200095	0.0000000000
ENSG00000200097	0.0000000000
ENSG00000200101	0.0000000000
ENSG00000200102	0.0000000000
ENSG00000200105	0.0000000000
ENSG00000200106	0.0000000000
ENSG00000200107	0.0000000000
ENSG00000092140	18.8599821628
ENSG00000200108	0.0000000000
ENSG00000200112	0.0000000000
ENSG00000200113	0.0000000000
ENSG00000200114	0.0000000000
ENSG00000200115	0.0000000000
ENSG00000200118	0.0000000000
ENSG00000200120	0.0000000000
ENSG00000200121	0.0000000000
ENSG00000200127	0.0000000000
ENSG00000200130	0.0000000000
ENSG00000092148	207.0773345295
ENSG00000200131	0.0000000000
ENSG00000200132	0.0000000000
ENSG00000200135	0.0000000000
ENSG00000200136	0.0000000000
ENSG00000200138	0.0000000000
ENSG00000200139	0.0000000000
ENSG00000200141	2.7889748051
ENSG00000200142	0.0000000000
ENSG00000200146	0.0000000000
ENSG00000200150	0.0000000000
ENSG00000092199	1193.4743048679
ENSG00000200151	0.0000000000
ENSG00000200152	0.0000000000
ENSG00000200153	0.0000000000
ENSG00000200154	0.0000000000
ENSG00000200156	0.0000000000
ENSG00000200159	0.0000000000
ENSG00000200161	0.0000000000
ENSG00000200162	0.0000000000
ENSG00000200163	0.0000000000
ENSG00000200164	0.0000000000
ENSG00000000005	0.0000000000
ENSG00000002016	43.1943785810
ENSG00000007952	0.0000000000
ENSG00000092200	2.0458167147
ENSG00000200168	0.0000000000
ENSG00000200169	2.3081170801
ENSG00000200170	0.0000000000
ENSG00000200171	0.0000000000
ENSG00000200174	0.0000000000
ENSG00000200175	0.0000000000
ENSG00000200176	0.0000000000
ENSG00000200179	0.0000000000
ENSG00000200181	0.0000000000
ENSG00000200182	10.2631055552
ENSG00000092201	450.6612689660
ENSG00000200183	0.0000000000
ENSG00000200184	1.6425863883
ENSG00000200185	0.0000000000
ENSG00000200189	0.0000000000
ENSG00000200191	0.0000000000
ENSG00000200197	0.0000000000
ENSG00000200198	0.0000000000
ENSG00000200201	0.0000000000
ENSG00000200204	1.6945669702
ENSG00000200206	0.0000000000
ENSG00000092203	227.6529475062
ENSG00000200208	0.0000000000
ENSG00000200209	0.0000000000
ENSG00000200211	0.0000000000
ENSG00000200213	0.0000000000
ENSG00000200215	0.0000000000
ENSG00000200216	0.0000000000
ENSG00000200217	0.0000000000
ENSG00000200218	0.0000000000
ENSG00000200220	0.0000000000
ENSG00000200222	0.0000000000
ENSG00000092208	64.9078367079
ENSG00000200224	0.0000000000
ENSG00000200225	0.0000000000
ENSG00000200227	0.0000000000
ENSG00000200228	0.0000000000
ENSG00000200229	0.0000000000
ENSG00000200231	0.0000000000
ENSG00000200235	0.0000000000
ENSG00000200236	0.0000000000
ENSG00000200237	0.0000000000
ENSG00000200238	0.0000000000
ENSG00000092295	15.4503379191
ENSG00000200241	0.0000000000
ENSG00000200242	0.0000000000
ENSG00000200243	0.0000000000
ENSG00000200246	0.0000000000
ENSG00000200247	0.0000000000
ENSG00000200248	0.0000000000
ENSG00000200250	0.0000000000
ENSG00000200252	0.0000000000
ENSG00000200253	0.0000000000
ENSG00000200254	0.0000000000
ENSG00000092330	242.5508232360
ENSG00000200256	0.0000000000
ENSG00000200257	0.0000000000
ENSG00000200259	21.5471346018
ENSG00000200261	0.0000000000
ENSG00000200262	0.0000000000
ENSG00000200264	99.6466711770
ENSG00000200267	0.0000000000
ENSG00000200269	0.0000000000
ENSG00000200270	0.0000000000
ENSG00000200274	3.7977529261
ENSG00000092345	0.0000000000
ENSG00000200275	0.0000000000
ENSG00000200278	0.0000000000
ENSG00000200279	0.0000000000
ENSG00000200280	0.0000000000
ENSG00000200281	0.0000000000
ENSG00000200283	0.0000000000
ENSG00000200285	0.0000000000
ENSG00000200287	0.0000000000
ENSG00000200288	0.0000000000
ENSG00000200291	0.0000000000
ENSG00000092377	0.0000000000
ENSG00000200293	0.0000000000
ENSG00000200294	0.0000000000
ENSG00000200295	0.0000000000
ENSG00000200296	0.0000000000
ENSG00000200298	0.0000000000
ENSG00000200301	0.0000000000
ENSG00000200303	0.0000000000
ENSG00000200304	0.0000000000
ENSG00000200305	0.0000000000
ENSG00000200309	0.0000000000
ENSG00000092421	0.6793335433
ENSG00000200310	0.0000000000
ENSG00000200312	0.0000000000
ENSG00000200313	0.0000000000
ENSG00000200314	0.0000000000
ENSG00000200318	0.0000000000
ENSG00000200319	0.0000000000
ENSG00000200320	48.4133999657
ENSG00000200325	0.0000000000
ENSG00000200326	0.0000000000
ENSG00000200327	0.0000000000
ENSG00000092439	58.5723001627
ENSG00000200331	0.0000000000
ENSG00000200332	2.4867639129
ENSG00000200334	0.0000000000
ENSG00000200336	0.0000000000
ENSG00000200338	0.0000000000
ENSG00000200340	0.0000000000
ENSG00000200343	0.0000000000
ENSG00000200344	0.0000000000
ENSG00000200345	0.0000000000
ENSG00000200347	0.0000000000
ENSG00000007968	78.2810561075
ENSG00000092445	30.8569576414
ENSG00000200350	0.0000000000
ENSG00000200351	0.0000000000
ENSG00000200354	0.0000000000
ENSG00000200355	0.0000000000
ENSG00000200356	0.0000000000
ENSG00000200360	0.0000000000
ENSG00000200361	0.0000000000
ENSG00000200365	0.0000000000
ENSG00000200366	0.0000000000
ENSG00000200367	0.0000000000
ENSG00000092470	56.6772537748
ENSG00000200369	0.0000000000
ENSG00000200370	0.0000000000
ENSG00000200372	0.0000000000
ENSG00000200376	2.2689964516
ENSG00000200377	0.0000000000
ENSG00000200378	0.0000000000
ENSG00000200379	0.0000000000
ENSG00000200381	0.0000000000
ENSG00000200385	1.8514592636
ENSG00000200388	0.0000000000
ENSG00000092529	0.1849407366
ENSG00000200389	0.0000000000
ENSG00000200390	2.5258639744
ENSG00000200391	0.0000000000
ENSG00000200393	0.0000000000
ENSG00000200394	0.0000000000
ENSG00000200397	0.0000000000
ENSG00000200398	0.0000000000
ENSG00000200403	5.0045155381
ENSG00000200406	0.0000000000
ENSG00000200407	0.0000000000
ENSG00000092531	66.4574271533
ENSG00000200408	4.6864472823
ENSG00000200411	0.0000000000
ENSG00000200413	0.0000000000
ENSG00000200414	0.0000000000
ENSG00000200418	10.7978793480
ENSG00000200419	0.0000000000
ENSG00000200421	0.0000000000
ENSG00000200422	0.0000000000
ENSG00000200424	0.0000000000
ENSG00000200427	0.0000000000
ENSG00000092607	0.2109862737
ENSG00000200428	0.0000000000
ENSG00000200430	0.0000000000
ENSG00000200431	0.0000000000
ENSG00000200432	0.0000000000
ENSG00000200434	357.7381671724
ENSG00000200436	0.0000000000
ENSG00000200437	0.0000000000
ENSG00000200442	0.0000000000
ENSG00000200443	0.0000000000
ENSG00000200444	0.0000000000
ENSG00000092621	438.2460018004
ENSG00000200446	0.0000000000
ENSG00000200448	0.0000000000
ENSG00000200455	0.0000000000
ENSG00000200456	0.0000000000
ENSG00000200462	0.0000000000
ENSG00000200463	0.0000000000
ENSG00000200465	0.0000000000
ENSG00000200468	0.0000000000
ENSG00000200469	0.0000000000
ENSG00000200471	0.0000000000
ENSG00000092758	1.1809209849
ENSG00000200472	0.0000000000
ENSG00000200473	0.0000000000
ENSG00000200475	0.0000000000
ENSG00000200478	0.0000000000
ENSG00000200480	0.0000000000
ENSG00000200483	0.0000000000
ENSG00000200484	0.0000000000
ENSG00000200485	0.0000000000
ENSG00000200486	0.0000000000
ENSG00000200487	0.0000000000
ENSG00000092820	853.2906022832
ENSG00000200488	0.0000000000
ENSG00000200492	0.0000000000
ENSG00000200493	0.0000000000
ENSG00000200494	0.0000000000
ENSG00000200495	0.0000000000
ENSG00000200496	0.0000000000
ENSG00000200502	0.0000000000
ENSG00000200503	0.0000000000
ENSG00000200506	0.0000000000
ENSG00000200508	0.0000000000
ENSG00000092841	7727.7722207362
ENSG00000200510	0.0000000000
ENSG00000200516	0.0000000000
ENSG00000200520	0.0000000000
ENSG00000200521	0.0000000000
ENSG00000200522	0.0000000000
ENSG00000200525	0.0000000000
ENSG00000200526	0.0000000000
ENSG00000200527	4.3184126014
ENSG00000200528	0.0000000000
ENSG00000200530	18.1814836658
ENSG00000092847	118.0762774272
ENSG00000200534	4.1191012506
ENSG00000200536	0.0000000000
ENSG00000200537	0.0000000000
ENSG00000200538	0.0000000000
ENSG00000200543	7.5792694022
ENSG00000200544	0.0000000000
ENSG00000200545	0.0000000000
ENSG00000200547	0.0000000000
ENSG00000200550	2.4790887157
ENSG00000200552	0.0000000000
ENSG00000008018	875.9854629193
ENSG00000092850	0.1775474677
ENSG00000200553	0.0000000000
