EnsEMBL_Gene_ID	HCC1419
ENSG00000176201	0.0000000000
ENSG00000176204	0.0000000000
ENSG00000176205	2.3143748160
ENSG00000176208	9.3674743694
ENSG00000176209	105.0136371357
ENSG00000176213	1.2002163740
ENSG00000176219	0.0000000000
ENSG00000176222	12.2289187884
ENSG00000176225	13.0513320486
ENSG00000176227	0.6792302235
ENSG00000078596	0.2250438313
ENSG00000176228	0.0000000000
ENSG00000176230	0.0000000000
ENSG00000176231	0.0000000000
ENSG00000176232	14.4885555463
ENSG00000176236	1.7869193771
ENSG00000176239	0.0000000000
ENSG00000176243	0.0000000000
ENSG00000176244	15.2973158068
ENSG00000176246	0.0000000000
ENSG00000176248	397.4148509290
ENSG00000078618	743.7559984359
ENSG00000176253	0.0000000000
ENSG00000176256	0.0000000000
ENSG00000176261	62.7532946299
ENSG00000176265	0.8900128548
ENSG00000176268	1.2787748688
ENSG00000176269	0.0000000000
ENSG00000176273	8.4589197427
ENSG00000176274	1.4143290190
ENSG00000176276	0.0000000000
ENSG00000176281	0.0000000000
ENSG00000078668	665.7235851815
ENSG00000176289	1.6924620858
ENSG00000176290	0.0000000000
ENSG00000176293	11.5368846692
ENSG00000176294	0.0000000000
ENSG00000176299	0.0000000000
ENSG00000176302	0.0000000000
ENSG00000176305	4.8544229282
ENSG00000176309	7.7833003569
ENSG00000176312	0.0000000000
ENSG00000176318	0.0000000000
ENSG00000006576	52.2064255257
ENSG00000078674	145.7288373514
ENSG00000176320	1.2508329017
ENSG00000176340	7078.9452125650
ENSG00000176343	0.0000000000
ENSG00000176349	0.0000000000
ENSG00000176354	7.0788286785
ENSG00000176358	124.4244443842
ENSG00000176366	8.8612761489
ENSG00000176371	9.9238481323
ENSG00000176378	1.4692147269
ENSG00000176381	0.0000000000
ENSG00000078687	68.3460830636
ENSG00000176383	6.6276663439
ENSG00000176386	65.7289191506
ENSG00000176387	22.4663991042
ENSG00000176390	14.2216104634
ENSG00000176393	629.8352440605
ENSG00000176395	0.5694630725
ENSG00000176396	58.3600943749
ENSG00000176399	0.0000000000
ENSG00000176401	8.3977857145
ENSG00000176402	43.9091278815
ENSG00000078699	78.1545634681
ENSG00000176405	9.2343606482
ENSG00000176406	45.3671428251
ENSG00000176407	109.9623439362
ENSG00000176410	77.8853101278
ENSG00000176422	121.0248691106
ENSG00000176424	0.0000000000
ENSG00000176428	18.1335402765
ENSG00000176433	0.0000000000
ENSG00000176435	0.0000000000
ENSG00000176438	0.4371636909
ENSG00000078725	0.0000000000
ENSG00000176444	108.1605001751
ENSG00000176454	17.5138971139
ENSG00000176463	2.6896563494
ENSG00000176472	2.6555487018
ENSG00000176473	18.0553460856
ENSG00000176476	103.4712380024
ENSG00000176485	2183.0993362323
ENSG00000176490	8.5073542947
ENSG00000176495	0.0000000000
ENSG00000176510	0.0000000000
ENSG00000078747	139.2534415114
ENSG00000176515	0.0000000000
ENSG00000176525	0.0000000000
ENSG00000176531	92.8908562981
ENSG00000176532	105.4901888224
ENSG00000176533	12.1522455428
ENSG00000176534	1551.5848403953
ENSG00000176540	0.0000000000
ENSG00000176542	31.4505152485
ENSG00000176547	0.0000000000
ENSG00000176555	0.0000000000
ENSG00000078795	0.0000000000
ENSG00000176562	0.0000000000
ENSG00000176563	9.3258334919
ENSG00000176566	0.0000000000
ENSG00000176567	0.0000000000
ENSG00000176571	0.3145107978
ENSG00000176584	0.6008705420
ENSG00000176593	6.8526638542
ENSG00000176595	11.8252828281
ENSG00000176597	0.0000000000
ENSG00000176601	0.0439643954
ENSG00000078804	517.7203015371
ENSG00000176605	0.0000000000
ENSG00000176607	2.7370767100
ENSG00000176619	367.6786363608
ENSG00000176623	239.0666449885
ENSG00000176624	28.7201323393
ENSG00000176635	0.0000000000
ENSG00000176641	22.8001703577
ENSG00000176654	0.1177408380
ENSG00000176658	90.4777552640
ENSG00000176659	0.0000000000
ENSG00000078808	546.8131024467
ENSG00000176668	0.7867581922
ENSG00000176678	0.0000000000
ENSG00000176679	0.0000000000
ENSG00000176681	5.9059927997
ENSG00000176692	0.3584913462
ENSG00000176695	0.0000000000
ENSG00000176697	0.1845415950
ENSG00000176700	17.0969839966
ENSG00000176705	0.0000000000
ENSG00000176714	10.4694037962
ENSG00000078814	1.1685078195
ENSG00000176715	35.1512363941
ENSG00000176716	0.8013209321
ENSG00000176720	71.0012763134
ENSG00000176723	0.5796245963
ENSG00000176728	0.1343240546
ENSG00000176731	226.6457034037
ENSG00000176732	4.2464453885
ENSG00000176734	10.6743207279
ENSG00000176742	0.0000000000
ENSG00000176746	0.2110724082
ENSG00000078872	290.7668695583
ENSG00000176748	0.0000000000
ENSG00000176749	3.8761783129
ENSG00000176752	0.0000000000
ENSG00000176753	0.0000000000
ENSG00000176754	0.0000000000
ENSG00000176761	0.3968399093
ENSG00000176769	7.9778241616
ENSG00000176771	15.0572135939
ENSG00000176774	0.0000000000
ENSG00000176782	0.0000000000
ENSG00000006606	0.0000000000
ENSG00000078898	33.2321019952
ENSG00000176783	87.8081692715
ENSG00000176787	0.0000000000
ENSG00000176788	22.6908978591
ENSG00000176797	0.0000000000
ENSG00000176798	0.0000000000
ENSG00000176809	37.9505547192
ENSG00000176812	0.2418806346
ENSG00000176824	3.7077348710
ENSG00000176826	1.5349330803
ENSG00000176834	128.4153868678
ENSG00000078900	10.5723317047
ENSG00000176840	0.5666392886
ENSG00000176842	132.1688199734
ENSG00000176845	24.3600746929
ENSG00000176853	445.8605877811
ENSG00000176855	1.9073414921
ENSG00000176857	0.3589704394
ENSG00000176868	0.5427565458
ENSG00000176871	643.9308422563
ENSG00000176876	125.5242739610
ENSG00000176879	0.0000000000
ENSG00000078902	157.7621277887
ENSG00000176882	0.0000000000
ENSG00000176884	13.6705923104
ENSG00000176887	0.0000000000
ENSG00000176890	350.0992709080
ENSG00000176893	0.0000000000
ENSG00000176894	157.2292752120
ENSG00000176895	0.0000000000
ENSG00000176896	8.8515516139
ENSG00000176900	0.0000000000
ENSG00000176903	63.9787020615
ENSG00000078967	90.3814304635
ENSG00000176904	0.0000000000
ENSG00000176907	25.2808542055
ENSG00000176909	4.0172717294
ENSG00000176912	7.7308745200
ENSG00000176915	153.4501546005
ENSG00000176919	2.9701223041
ENSG00000176920	5.6403949052
ENSG00000176922	0.0000000000
ENSG00000176923	0.0000000000
ENSG00000176925	0.0000000000
ENSG00000079101	1.7481972204
ENSG00000176927	0.1609468402
ENSG00000176928	0.0740691616
ENSG00000176933	2.1826195010
ENSG00000176936	0.0000000000
ENSG00000176937	0.0000000000
ENSG00000176938	0.0000000000
ENSG00000176945	6.5960105736
ENSG00000176946	2.8290807820
ENSG00000176951	0.0000000000
ENSG00000176953	177.9440547566
ENSG00000079102	8.3621673859
ENSG00000176956	0.0000000000
ENSG00000176970	0.0000000000
ENSG00000176971	0.0000000000
ENSG00000176973	98.0112921591
ENSG00000176974	242.2317551091
ENSG00000176978	754.8511747788
ENSG00000176979	0.0000000000
ENSG00000176984	0.0000000000
ENSG00000176986	519.3158830430
ENSG00000176988	0.0000000000
ENSG00000079112	11.1940219472
ENSG00000176992	0.4180692312
ENSG00000176993	1.2936481872
ENSG00000176994	249.6039985547
ENSG00000176998	2.6628397513
ENSG00000177000	30.2022197690
ENSG00000177021	33.9263783994
ENSG00000177023	0.0000000000
ENSG00000177025	4.0434040041
ENSG00000177030	146.5095111723
ENSG00000177034	9.0796971241
ENSG00000079134	51.6991802831
ENSG00000177042	61.9938660328
ENSG00000177045	29.3483970658
ENSG00000177047	0.0000000000
ENSG00000177050	0.0000000000
ENSG00000177051	29.4702135287
ENSG00000177054	41.6156732048
ENSG00000177058	18.7523550474
ENSG00000177074	0.0000000000
ENSG00000177076	13.6740999577
ENSG00000177082	145.6157375236
ENSG00000079150	2.5978685365
ENSG00000177083	1.6566743412
ENSG00000177084	153.5459479892
ENSG00000177093	1.1976131690
ENSG00000177096	0.7906869204
ENSG00000177098	1.5945480479
ENSG00000177103	0.8020849764
ENSG00000177105	153.0857197408
ENSG00000177106	377.5043708088
ENSG00000177108	0.8461152699
ENSG00000177112	2.4570485195
ENSG00000079156	47.2770999567
ENSG00000177117	0.0000000000
ENSG00000177119	93.2869357669
ENSG00000177121	0.0000000000
ENSG00000177125	12.7506799121
ENSG00000177133	0.0000000000
ENSG00000177138	0.7710076770
ENSG00000177143	0.0000000000
ENSG00000177144	0.0000000000
ENSG00000177150	24.1141313932
ENSG00000177151	0.0000000000
ENSG00000006607	25.2693204073
ENSG00000079215	0.1045173078
ENSG00000177152	0.0000000000
ENSG00000177156	1391.6155592500
ENSG00000177169	150.3675809879
ENSG00000177173	4.3967657281
ENSG00000177174	0.0000000000
ENSG00000177181	112.9574683949
ENSG00000177182	11.6826393785
ENSG00000177186	0.0000000000
ENSG00000177189	56.0325069798
ENSG00000177191	0.2196370120
ENSG00000079246	551.2658551671
ENSG00000177192	67.0597716011
ENSG00000177197	1.2986354330
ENSG00000177200	35.3809046103
ENSG00000177201	0.0000000000
ENSG00000177202	3.5844411545
ENSG00000177212	0.0000000000
ENSG00000177214	0.3923395054
ENSG00000177225	198.1927037141
ENSG00000177233	0.0000000000
ENSG00000177234	0.0000000000
ENSG00000079257	60.0549422564
ENSG00000177236	27.7100958332
ENSG00000177238	0.1923036619
ENSG00000177239	371.0508941423
ENSG00000177242	5.0489610956
ENSG00000177243	0.0000000000
ENSG00000177246	0.0000000000
ENSG00000177257	0.0000000000
ENSG00000177261	0.0000000000
ENSG00000177272	0.0000000000
ENSG00000177275	0.0000000000
ENSG00000079263	0.3455040231
ENSG00000177283	5.1979775332
ENSG00000177287	0.0000000000
ENSG00000177291	0.0000000000
ENSG00000177294	0.0000000000
ENSG00000177300	0.0000000000
ENSG00000177301	0.0000000000
ENSG00000177302	262.6714481878
ENSG00000177303	54.0506577094
ENSG00000177306	0.0000000000
ENSG00000177311	17.7701348103
ENSG00000079277	54.2317401374
ENSG00000177324	0.2213039613
ENSG00000177329	0.0000000000
ENSG00000177335	2.0467965445
ENSG00000177337	9.8731670171
ENSG00000177338	0.0000000000
ENSG00000177340	0.0000000000
ENSG00000177350	0.4063349511
ENSG00000177352	96.9871349068
ENSG00000177354	0.0000000000
ENSG00000177359	1.6324934022
ENSG00000079308	4.9356801640
ENSG00000177363	2.3507499750
ENSG00000177369	5.0648076451
ENSG00000177370	116.3675538453
ENSG00000177374	0.3195524473
ENSG00000177380	157.8158858338
ENSG00000177383	150.8493374248
ENSG00000177398	1.8236933327
ENSG00000177400	0.0000000000
ENSG00000177406	15.2767587096
ENSG00000177409	0.0000000000
ENSG00000079313	74.2556980030
ENSG00000177410	1251.7673274617
ENSG00000177414	0.0000000000
ENSG00000177418	0.7867581922
ENSG00000177425	62.6399030304
ENSG00000177426	64.1748104589
ENSG00000177427	201.9388553168
ENSG00000177428	1.7353446937
ENSG00000177432	4.7692257911
ENSG00000177433	0.0000000000
ENSG00000177447	0.0000000000
ENSG00000079332	283.9177895644
ENSG00000177452	0.0000000000
ENSG00000177453	0.5291153019
ENSG00000177455	0.0000000000
ENSG00000177459	0.2643831128
ENSG00000177460	2.2643590361
ENSG00000177461	0.0000000000
ENSG00000177462	0.0000000000
ENSG00000177463	43.2955300623
ENSG00000177464	8.6663640073
ENSG00000177465	121.0678951736
ENSG00000079335	3.9874833147
ENSG00000177468	0.0000000000
ENSG00000177469	20.2900034338
ENSG00000177476	0.0000000000
ENSG00000177479	202.0468684976
ENSG00000177483	0.6664628646
ENSG00000177485	38.7350978702
ENSG00000177489	0.0000000000
ENSG00000177494	0.0000000000
ENSG00000177504	0.0000000000
ENSG00000177508	113.8818984257
ENSG00000079337	42.8411248660
ENSG00000177511	0.0000000000
ENSG00000177519	0.2796601792
ENSG00000177529	0.0000000000
ENSG00000177535	0.0000000000
ENSG00000177542	276.9185440577
ENSG00000177548	416.4214768009
ENSG00000177551	0.0000000000
ENSG00000177553	0.2337725166
ENSG00000177556	583.0628354146
ENSG00000177558	0.0000000000
ENSG00000006611	0.3085659493
ENSG00000079385	23.6258839995
ENSG00000177565	219.3231547516
ENSG00000177570	8.1309991052
ENSG00000177575	4.7875304807
ENSG00000177576	119.9922449811
ENSG00000177584	10.5604546679
ENSG00000177586	0.0000000000
ENSG00000177590	0.0000000000
ENSG00000177595	74.0198551559
ENSG00000177596	0.0000000000
ENSG00000177599	10.5909079199
ENSG00000079387	41.0907352962
ENSG00000177600	6997.8868410884
ENSG00000177602	32.4038386458
ENSG00000177606	78.4510641860
ENSG00000177613	70.2081008333
ENSG00000177614	0.1725587767
ENSG00000177622	4.6876390067
ENSG00000177627	0.0000000000
ENSG00000177628	401.8364418678
ENSG00000177640	0.2684968434
ENSG00000177646	227.8574062703
ENSG00000079393	19.0957415862
ENSG00000177663	42.3891197986
ENSG00000177664	0.0000000000
ENSG00000177665	2.7491174093
ENSG00000177666	2831.1081514927
ENSG00000177669	4.9563540935
ENSG00000177672	0.0000000000
ENSG00000177673	0.1489428398
ENSG00000177674	160.4740318382
ENSG00000177675	9.5340250995
ENSG00000177679	3.1396279859
ENSG00000079432	64.3667850559
ENSG00000177683	22.5208979881
ENSG00000177684	0.0000000000
ENSG00000177685	472.1688505439
ENSG00000177688	31.0389584237
ENSG00000177689	0.5127423590
ENSG00000177692	5.2526544421
ENSG00000177693	0.0000000000
ENSG00000177694	8.0702390188
ENSG00000177697	2210.8659957248
ENSG00000177699	1.1851394141
ENSG00000079435	2.6901228971
ENSG00000177700	1816.7876171594
ENSG00000177706	0.0000000000
ENSG00000177707	19.5962371230
ENSG00000177710	2.0439204832
ENSG00000177721	4.7506803181
ENSG00000177725	0.0000000000
ENSG00000177728	103.7758674337
ENSG00000177731	1783.7062186646
ENSG00000177732	38.9144782900
ENSG00000177733	157.3090459433
ENSG00000079459	752.2254503084
ENSG00000177736	0.0000000000
ENSG00000177738	3.9669545220
ENSG00000177747	0.0000000000
ENSG00000177752	0.0000000000
ENSG00000177757	1.3754993843
ENSG00000177764	45.2929844584
ENSG00000177769	2.2314389086
ENSG00000177770	0.0000000000
ENSG00000177776	0.4464561846
ENSG00000177788	0.6041543451
ENSG00000079462	465.1933798530
ENSG00000177791	0.4009552861
ENSG00000177799	0.0000000000
ENSG00000177800	0.6358597796
ENSG00000177803	0.0000000000
ENSG00000177807	0.2761308617
ENSG00000177820	11.5998767472
ENSG00000177822	0.0000000000
ENSG00000177830	181.0431862861
ENSG00000177839	2.5706164030
ENSG00000177842	7.7150511426
ENSG00000079482	21.7454826315
ENSG00000177848	10.0774660388
ENSG00000177853	31.4810860313
ENSG00000177854	22.8560768024
ENSG00000177855	0.5687463569
ENSG00000177868	55.6749857707
ENSG00000177873	9.6852094301
ENSG00000177875	0.0000000000
ENSG00000177879	176.9698951097
ENSG00000177885	580.6003114669
ENSG00000177886	0.2143721332
ENSG00000079557	0.0000000000
ENSG00000177888	18.8930779041
ENSG00000177889	334.0981098688
ENSG00000177910	0.0000000000
ENSG00000177917	19.1924347470
ENSG00000177932	7.4345559177
ENSG00000177938	0.0000000000
ENSG00000177943	8.9928616044
ENSG00000177946	15.5520531598
ENSG00000177947	1.3072221385
ENSG00000177951	7.7198480346
ENSG00000079616	413.4396583002
ENSG00000177954	2796.9325654457
ENSG00000177962	0.0000000000
ENSG00000177963	395.3593562584
ENSG00000177970	0.0000000000
ENSG00000177971	213.8774678823
ENSG00000177981	121.1132969701
ENSG00000177984	0.0000000000
ENSG00000177989	5.2861481005
ENSG00000177990	0.1007329740
ENSG00000177992	0.0000000000
ENSG00000001617	151.2881790035
ENSG00000006625	552.2092252178
ENSG00000079689	125.4832848172
ENSG00000177993	0.0000000000
ENSG00000177994	0.1835698900
ENSG00000178001	0.0000000000
ENSG00000178006	1.2217475927
ENSG00000178015	0.0000000000
ENSG00000178021	0.6672832499
ENSG00000178026	54.9028591461
ENSG00000178028	101.2138472525
ENSG00000178029	0.0000000000
ENSG00000178031	0.0000000000
ENSG00000079691	93.5279335719
ENSG00000178033	0.0000000000
ENSG00000178035	645.2635599524
ENSG00000178038	9.3024288119
ENSG00000178042	29.8095773004
ENSG00000178053	128.8350066375
ENSG00000178055	0.2332086868
ENSG00000178057	317.8448251984
ENSG00000178067	0.0000000000
ENSG00000178069	0.9589280269
ENSG00000178074	41.6528247852
ENSG00000079739	25.6672434175
ENSG00000178075	8.0275133757
ENSG00000178078	229.2551906623
ENSG00000178081	0.0000000000
ENSG00000178082	0.3763251757
ENSG00000178084	0.0000000000
ENSG00000178093	9.7385717866
ENSG00000178096	29.1771406934
ENSG00000178104	49.2702659436
ENSG00000178105	35.5192876999
ENSG00000178107	0.0000000000
ENSG00000079782	0.0000000000
ENSG00000178110	4.1231809836
ENSG00000178115	0.8289526884
ENSG00000178125	0.9531513520
ENSG00000178127	691.2744220238
ENSG00000178130	0.0000000000
ENSG00000178137	12.3870253544
ENSG00000178146	0.0000000000
ENSG00000178149	391.9733177354
ENSG00000178150	0.7397952191
ENSG00000178158	0.5332211582
ENSG00000079785	934.3745546564
ENSG00000178161	0.0000000000
ENSG00000178162	7.5168230481
ENSG00000178163	30.4690032050
ENSG00000178171	0.0328998819
ENSG00000178172	1.4934852737
ENSG00000178175	0.0000000000
ENSG00000178177	7.0272871678
ENSG00000178184	14.7306290114
ENSG00000178187	3.4195384411
ENSG00000178188	30.4456299335
ENSG00000079805	486.1492137118
ENSG00000178189	0.0000000000
ENSG00000178193	0.2138533100
ENSG00000178199	0.0948754897
ENSG00000178201	1.9266241290
ENSG00000178202	60.0844073724
ENSG00000178206	2.0114679406
ENSG00000178209	545.0385841553
ENSG00000178217	0.1422148387
ENSG00000178222	0.0000000000
ENSG00000178226	1.3742339212
ENSG00000079819	84.6643698989
ENSG00000178229	12.5025098738
ENSG00000178233	1.2971733886
ENSG00000178234	91.0520264219
ENSG00000178235	0.1580369626
ENSG00000178243	0.0000000000
ENSG00000178248	1.7718862344
ENSG00000178252	338.4457227596
ENSG00000178257	0.0000000000
ENSG00000178279	0.0000000000
ENSG00000178287	0.0000000000
ENSG00000079841	7.3857036790
ENSG00000178295	57.9832609301
ENSG00000178297	1.1136972849
ENSG00000178301	3.4022848238
ENSG00000178306	0.0000000000
ENSG00000178307	188.3959711346
ENSG00000178338	6.3510538765
ENSG00000178342	0.5814710225
ENSG00000178343	0.0000000000
ENSG00000178351	0.0000000000
ENSG00000178358	0.0000000000
ENSG00000079931	0.0000000000
ENSG00000178363	3.1388147109
ENSG00000178370	0.0000000000
ENSG00000178372	82.2079696672
ENSG00000178381	139.8065069594
ENSG00000178382	0.0000000000
ENSG00000178385	6.9181130139
ENSG00000178386	26.0558675831
ENSG00000178394	0.0000000000
ENSG00000178395	0.0000000000
ENSG00000178397	59.3827291573
ENSG00000079950	80.7746072916
ENSG00000178401	3.6302244440
ENSG00000178403	0.0000000000
ENSG00000178404	0.9841629750
ENSG00000178409	10.0089907003
ENSG00000178412	0.7472845114
ENSG00000178424	0.0000000000
ENSG00000178425	101.9545940081
ENSG00000178429	2.0605912289
ENSG00000178430	1.2390967577
ENSG00000178440	18.2717151176
ENSG00000006634	31.8996515856
ENSG00000079974	9.5234642306
ENSG00000178445	0.1065475585
ENSG00000178449	470.2014648801
ENSG00000178457	0.0000000000
ENSG00000178458	22.4747144586
ENSG00000178459	0.0000000000
ENSG00000178460	5.5340976751
ENSG00000178462	9.6609542397
ENSG00000178464	15.5295577034
ENSG00000178467	224.5391259882
ENSG00000178473	0.0000000000
ENSG00000079999	486.2528451273
ENSG00000178498	28.0715633187
ENSG00000178502	21.5927746882
ENSG00000178503	0.0000000000
ENSG00000178510	1.2028658583
ENSG00000178521	0.0000000000
ENSG00000178522	0.0000000000
ENSG00000178531	53.2693684472
ENSG00000178537	39.4246866150
ENSG00000178538	73.6194300038
ENSG00000178543	0.0000000000
ENSG00000080007	0.0000000000
ENSG00000178550	0.0000000000
ENSG00000178556	0.7791290219
ENSG00000178558	546.4889678270
ENSG00000178562	0.0000000000
ENSG00000178567	122.5566380879
ENSG00000178568	14.4361683720
ENSG00000178573	2.2808100274
ENSG00000178585	164.3342739791
ENSG00000178586	0.0000000000
ENSG00000178591	0.0000000000
ENSG00000080031	18.7582221053
ENSG00000178596	0.0000000000
ENSG00000178597	0.0000000000
ENSG00000178602	0.0000000000
ENSG00000178604	1.8416851587
ENSG00000178605	55.8605941894
ENSG00000178606	0.0000000000
ENSG00000178607	21.9216039363
ENSG00000178608	0.0000000000
ENSG00000178620	0.0000000000
ENSG00000178623	2.0144102324
ENSG00000080166	0.0000000000
ENSG00000178631	0.6721897444
ENSG00000178636	0.0980877739
ENSG00000178642	2.7890177867
ENSG00000178645	0.0000000000
ENSG00000178654	0.0000000000
ENSG00000178660	0.4779809069
ENSG00000178662	0.0000000000
ENSG00000178665	12.0674107049
ENSG00000178672	4.2529899990
ENSG00000178685	94.4417286003
ENSG00000080189	370.7949758375
ENSG00000178690	0.9079352557
ENSG00000178691	60.8112883950
ENSG00000178694	21.1631045584
ENSG00000178695	0.5613631482
ENSG00000178700	46.9442625386
ENSG00000178715	0.0000000000
ENSG00000178718	7.5982933523
ENSG00000178719	7556.9176571130
ENSG00000178722	0.7089221711
ENSG00000178723	0.3686201824
ENSG00000080200	1.7118862325
ENSG00000178726	0.2983745500
ENSG00000178729	0.1225686447
ENSG00000178732	0.1154589176
ENSG00000178734	0.0000000000
ENSG00000178741	676.0188511808
ENSG00000178750	1.0577193498
ENSG00000178752	1.9723286048
ENSG00000178761	125.6130548077
ENSG00000178762	0.0000000000
ENSG00000178764	115.7334115572
ENSG00000080224	0.2242293439
ENSG00000178769	2.9485927928
ENSG00000178772	0.0000000000
ENSG00000178773	39.7716481879
ENSG00000178775	3.2553750610
ENSG00000178776	0.0000000000
ENSG00000178789	0.1781489431
ENSG00000178795	0.0000000000
ENSG00000178796	1.8668341432
ENSG00000178802	114.9650144358
ENSG00000178803	1.4389056159
ENSG00000080293	0.0000000000
ENSG00000178804	0.0000000000
ENSG00000178809	2.7425341570
ENSG00000178811	0.0000000000
ENSG00000178814	195.8743985769
ENSG00000178821	2.6425163344
ENSG00000178826	97.6382897561
ENSG00000178828	0.0000000000
ENSG00000178836	0.0000000000
ENSG00000178852	1.3034100532
ENSG00000178860	0.0000000000
ENSG00000080298	7.4949278258
ENSG00000178863	2.1454963146
ENSG00000178878	6.3978903807
ENSG00000178882	0.1736695861
ENSG00000178894	0.0000000000
ENSG00000178896	1385.9108240764
ENSG00000178904	30.1102912437
ENSG00000178913	317.4212448518
ENSG00000178917	8.4994520012
ENSG00000178919	0.0000000000
ENSG00000178921	27.8838186913
ENSG00000006638	9.0779711646
ENSG00000080345	43.9297347332
ENSG00000178922	25.0769339290
ENSG00000178927	220.4652831672
ENSG00000178928	0.0000000000
ENSG00000178932	1.4595341433
ENSG00000178934	0.0000000000
ENSG00000178935	163.9932691299
ENSG00000178947	0.0000000000
ENSG00000178950	236.5663296767
ENSG00000178951	205.6132571615
ENSG00000178952	1573.9203354308
ENSG00000080371	129.5427462145
ENSG00000178957	0.0000000000
ENSG00000178965	0.0000000000
ENSG00000178966	54.6541659811
ENSG00000178971	27.9010105345
ENSG00000178972	9.9824791611
ENSG00000178974	60.6034615046
ENSG00000178977	4.6668797758
ENSG00000178980	3173.0337997226
ENSG00000178982	1661.8638695412
ENSG00000178987	0.0000000000
ENSG00000080493	0.0000000000
ENSG00000178988	432.4650838527
ENSG00000178996	29.5703822777
ENSG00000178997	5.5808955333
ENSG00000178999	182.3863473121
ENSG00000179002	0.0815906631
ENSG00000179008	0.5120307370
ENSG00000179010	1648.7437641041
ENSG00000179020	0.0000000000
ENSG00000179021	44.1194340218
ENSG00000179023	0.5140012228
ENSG00000080503	151.0180820410
ENSG00000179028	0.0000000000
ENSG00000179029	10.3869092360
ENSG00000179031	2.9007572814
ENSG00000179036	0.4493953421
ENSG00000179038	0.6987617911
ENSG00000179041	162.7029608187
ENSG00000179044	1.4282569439
ENSG00000179046	0.0000000000
ENSG00000179051	366.9166693518
ENSG00000179055	0.0000000000
ENSG00000080511	0.0000000000
ENSG00000179057	10.3115538391
ENSG00000179058	0.9989681562
ENSG00000179059	1.4534629121
ENSG00000179061	0.5619947043
ENSG00000179066	0.0000000000
ENSG00000179071	0.3656712209
ENSG00000179073	0.0000000000
ENSG00000179074	0.0000000000
ENSG00000179082	5.5118602864
ENSG00000179083	0.0000000000
ENSG00000080546	52.2217236520
ENSG00000179085	197.1573529563
ENSG00000179087	0.0000000000
ENSG00000179088	0.2917014100
ENSG00000179090	0.2979950486
ENSG00000179091	7962.6033618688
ENSG00000179093	0.0000000000
ENSG00000179094	36.3032931687
ENSG00000179097	0.0000000000
ENSG00000179101	2.4910095200
ENSG00000179104	40.7315416540
ENSG00000080561	62.5754848207
ENSG00000179111	0.1622161370
ENSG00000179115	537.6498797027
ENSG00000179119	134.3221896838
ENSG00000179131	0.0000000000
ENSG00000179133	0.0000000000
ENSG00000179134	188.1512162055
ENSG00000179136	0.2191772931
ENSG00000179141	0.3780515036
ENSG00000179142	0.0000000000
ENSG00000179144	0.0000000000
ENSG00000080572	0.5272665887
ENSG00000179148	9.3872374304
ENSG00000179151	136.2926178788
ENSG00000179152	14.4702515232
ENSG00000179157	0.2940040435
ENSG00000179163	157.4756712313
ENSG00000179165	0.2927972410
ENSG00000179168	3.4648816742
ENSG00000179170	0.2372434392
ENSG00000179172	60.2380131740
ENSG00000179178	67.7471235202
ENSG00000080573	0.0000000000
ENSG00000179191	0.0000000000
ENSG00000179195	304.3052068544
ENSG00000179209	4.5129690115
ENSG00000179213	0.0000000000
ENSG00000179218	3598.3346171418
ENSG00000179219	1.5855959041
ENSG00000179222	257.8657532549
ENSG00000179225	2.7616818176
ENSG00000179240	2.3090484895
ENSG00000179241	13.6512448150
ENSG00000080603	241.8224628149
ENSG00000179242	0.5330611751
ENSG00000179251	0.0000000000
ENSG00000179253	0.3964946585
ENSG00000179256	0.5865686172
ENSG00000179262	481.1249597928
ENSG00000179263	0.0000000000
ENSG00000179270	0.0000000000
ENSG00000179271	758.3045262717
ENSG00000179272	0.0000000000
ENSG00000179277	37.7170045740
ENSG00000006652	37.3269267533
ENSG00000080608	45.9226136740
ENSG00000179284	3.4023919992
ENSG00000179292	1.9203297298
ENSG00000179294	25.5617394793
ENSG00000179295	297.1880246432
ENSG00000179296	4.2358822356
ENSG00000179299	8.0835120765
ENSG00000179300	0.0000000000
ENSG00000179304	6.9878718028
ENSG00000179308	0.0000000000
ENSG00000179314	0.0000000000
ENSG00000080618	0.3494168660
ENSG00000179326	0.1364444854
ENSG00000179331	0.0000000000
ENSG00000179335	84.5265414575
ENSG00000179342	0.5529302736
ENSG00000179344	0.9041419932
ENSG00000179348	17.3365499394
ENSG00000179360	0.0000000000
ENSG00000179361	8.2667601366
ENSG00000179362	0.3771177215
ENSG00000179363	0.2790909929
ENSG00000080644	1.9647491127
ENSG00000179364	44.0534394458
ENSG00000179368	1.5068868994
ENSG00000179381	0.0000000000
ENSG00000179387	65.3152879777
ENSG00000179388	1.0359938931
ENSG00000179393	0.3841801677
ENSG00000179397	0.5176220491
ENSG00000179399	1.0763989912
ENSG00000179403	198.8492365190
ENSG00000179406	15.6128497889
ENSG00000080709	0.0596827777
ENSG00000179407	0.0000000000
ENSG00000179408	9.0261804277
ENSG00000179409	37.2218013695
ENSG00000179412	24.3733763077
ENSG00000179418	0.0000000000
ENSG00000179420	0.0000000000
ENSG00000179428	0.0000000000
ENSG00000179431	3.1545356284
ENSG00000179437	2.3588309836
ENSG00000179443	0.0000000000
ENSG00000080802	27.2911259609
ENSG00000179447	0.3418989877
ENSG00000179449	0.0000000000
ENSG00000179452	0.0000000000
ENSG00000179454	9.0511839189
ENSG00000179455	0.6602792795
